project,detector,text_source,encoding_method,imbalance_strategy,ml_model,run_name,accuracy,precision,recall,f1,cv_accuracy_mean,cv_accuracy_std,cv_f1_mean,cv_f1_std,random_baseline_f1,random_baseline_accuracy,random_baseline_cv_f1,f1_improvement_over_random,wilcoxon_p_value,significant_improvement,num_samples,runtime_seconds,error
stackgres,arcan,combined,sbert_max,random_undersample,knn,stackgres_arcan_combined_sbert_max_random_undersample_knn,0.6554621848739496,0.5344827586206896,0.6888888888888889,0.6019417475728155,0.6555153707052442,0.029270188166796822,0.618869462157348,0.0262232502127585,0.39106145251396646,0.542016806722689,0.36839925901710796,0.21088029505884903,0.0078125,True,1581,0.07515954971313477,
stackgres,arcan,combined,sbert_max,none,naive_bayes,stackgres_arcan_combined_sbert_max_none_naive_bayes,0.6848739495798319,0.5630252100840336,0.7444444444444445,0.6411483253588517,0.6952983725135624,0.03423887202307681,0.6523048353157568,0.035462890004592205,0.39106145251396646,0.542016806722689,0.36839925901710796,0.25008687284488523,0.0078125,True,1581,0.06544876098632812,
stackgres,arcan,combined,sbert_max,class_weight,naive_bayes,stackgres_arcan_combined_sbert_max_class_weight_naive_bayes,0.6848739495798319,0.5630252100840336,0.7444444444444445,0.6411483253588517,0.6934900542495479,0.032949126868514624,0.6530731711840396,0.03330459601968651,0.39106145251396646,0.542016806722689,0.36839925901710796,0.25008687284488523,0.0078125,True,1581,0.0838778018951416,
stackgres,arcan,combined,sbert_max,random_undersample,naive_bayes,stackgres_arcan_combined_sbert_max_random_undersample_naive_bayes,0.6722689075630253,0.5483870967741935,0.7555555555555555,0.6355140186915887,0.6907775768535263,0.033902953452536466,0.6501983392454784,0.036322459910995725,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2444525661776223,0.0078125,True,1581,0.06799459457397461,
stackgres,arcan,combined,sbert_max,none,xgboost,stackgres_arcan_combined_sbert_max_none_xgboost,0.726890756302521,0.6811594202898551,0.5222222222222223,0.5911949685534591,0.7160940325497288,0.015290718377294527,0.5810198079134007,0.026060269550226594,0.39106145251396646,0.542016806722689,0.36839925901710796,0.20013351603949264,0.0078125,True,1581,69.54155373573303,
stackgres,arcan,combined,sbert_max,class_weight,xgboost,stackgres_arcan_combined_sbert_max_class_weight_xgboost,0.7436974789915967,0.6986301369863014,0.5666666666666667,0.6257668711656442,0.7115732368896925,0.0178557121682925,0.5948420512581132,0.03430750390189931,0.39106145251396646,0.542016806722689,0.36839925901710796,0.23470541865167777,0.0078125,True,1581,69.8272271156311,
stackgres,arcan,combined,sbert_max,random_undersample,xgboost,stackgres_arcan_combined_sbert_max_random_undersample_xgboost,0.7226890756302521,0.6153846153846154,0.7111111111111111,0.6597938144329897,0.7169981916817362,0.03639170306961685,0.6663795188497518,0.04359108798637875,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2687323619190232,0.0078125,True,1581,57.3424596786499,
stackgres,arcan,combined,sbert_max,none,feedforward_nn,stackgres_arcan_combined_sbert_max_none_feedforward_nn,0.7521008403361344,0.691358024691358,0.6222222222222222,0.6549707602339181,0.7043399638336348,0.019932556677259138,0.5882841251659354,0.05403561407584376,0.39106145251396646,0.542016806722689,0.36839925901710796,0.26390930771995164,0.0078125,True,1581,2.6392788887023926,
stackgres,arcan,combined,sbert_max,class_weight,feedforward_nn,stackgres_arcan_combined_sbert_max_class_weight_feedforward_nn,0.7521008403361344,0.691358024691358,0.6222222222222222,0.6549707602339181,0.7043399638336348,0.019932556677259138,0.5882841251659354,0.05403561407584376,0.39106145251396646,0.542016806722689,0.36839925901710796,0.26390930771995164,0.0078125,True,1581,2.607677459716797,
stackgres,arcan,combined,sbert_max,random_undersample,feedforward_nn,stackgres_arcan_combined_sbert_max_random_undersample_feedforward_nn,0.726890756302521,0.6106194690265486,0.7666666666666667,0.6798029556650246,0.6735985533453889,0.02459578753840045,0.6463115669278928,0.0316923682691,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2887415031510581,0.0078125,True,1581,1.9885330200195312,
stackgres,arcan,combined,sbert_tfidf_weighted,none,logistic_regression,stackgres_arcan_combined_sbert_tfidf_weighted_none_logistic_regression,0.7394957983193278,0.6891891891891891,0.5666666666666667,0.6219512195121951,0.7305605786618445,0.024362013716650047,0.5873378965234423,0.045092860522222764,0.39106145251396646,0.542016806722689,0.36839925901710796,0.23088976699822866,0.0078125,True,1581,0.3264346122741699,
stackgres,arcan,combined,sbert_tfidf_weighted,class_weight,logistic_regression,stackgres_arcan_combined_sbert_tfidf_weighted_class_weight_logistic_regression,0.6764705882352942,0.5448275862068965,0.8777777777777778,0.6723404255319149,0.6518987341772152,0.0243955471306185,0.6609092848881822,0.019480468342073152,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2812789730179484,0.0078125,True,1581,0.3302004337310791,
stackgres,arcan,combined,sbert_tfidf_weighted,random_undersample,logistic_regression,stackgres_arcan_combined_sbert_tfidf_weighted_random_undersample_logistic_regression,0.7184873949579832,0.6036036036036037,0.7444444444444445,0.6666666666666666,0.6880650994575045,0.03168429560205286,0.6431633919774438,0.03538347077894094,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2756052141527002,0.0078125,True,1581,0.21977949142456055,
stackgres,arcan,combined,sbert_tfidf_weighted,none,random_forest,stackgres_arcan_combined_sbert_tfidf_weighted_none_random_forest,0.7184873949579832,0.7090909090909091,0.43333333333333335,0.5379310344827586,0.7179023508137432,0.02290932994452066,0.5139810697595609,0.05299368988799957,0.39106145251396646,0.542016806722689,0.36839925901710796,0.14686958196879213,0.0078125,True,1581,18.06922149658203,
stackgres,arcan,combined,sbert_tfidf_weighted,class_weight,random_forest,stackgres_arcan_combined_sbert_tfidf_weighted_class_weight_random_forest,0.7184873949579832,0.6292134831460674,0.6222222222222222,0.6256983240223464,0.7151898734177217,0.027484058143889066,0.6225751408735546,0.03523196307799924,0.39106145251396646,0.542016806722689,0.36839925901710796,0.23463687150837992,0.0078125,True,1581,17.903923749923706,
stackgres,arcan,combined,sbert_tfidf_weighted,random_undersample,random_forest,stackgres_arcan_combined_sbert_tfidf_weighted_random_undersample_random_forest,0.7310924369747899,0.6181818181818182,0.7555555555555555,0.68,0.7224231464737795,0.030900556040931407,0.6783296327262371,0.03963995274887313,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2889385474860336,0.0078125,True,1581,12.956192255020142,
stackgres,arcan,combined,sbert_tfidf_weighted,none,svm,stackgres_arcan_combined_sbert_tfidf_weighted_none_svm,0.7521008403361344,0.7066666666666667,0.5888888888888889,0.6424242424242425,0.7278481012658228,0.038868327776138654,0.6019738464077032,0.057456520250605964,0.39106145251396646,0.542016806722689,0.36839925901710796,0.251362789910276,0.0078125,True,1581,4.591898679733276,
stackgres,arcan,combined,sbert_tfidf_weighted,class_weight,svm,stackgres_arcan_combined_sbert_tfidf_weighted_class_weight_svm,0.7142857142857143,0.5833333333333334,0.8555555555555555,0.6936936936936937,0.6790235081374323,0.03701535170064868,0.671870863455822,0.03434752916713044,0.39106145251396646,0.542016806722689,0.36839925901710796,0.30263224117972726,0.0078125,True,1581,5.179590463638306,
stackgres,arcan,combined,sbert_tfidf_weighted,random_undersample,svm,stackgres_arcan_combined_sbert_tfidf_weighted_random_undersample_svm,0.7352941176470589,0.6194690265486725,0.7777777777777778,0.6896551724137931,0.7034358047016276,0.03773713698862422,0.6690699221844411,0.037256376903374966,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2985937198998267,0.0078125,True,1581,2.720139980316162,
stackgres,arcan,combined,sbert_tfidf_weighted,none,knn,stackgres_arcan_combined_sbert_tfidf_weighted_none_knn,0.7100840336134454,0.6265060240963856,0.5777777777777777,0.6011560693641619,0.689873417721519,0.03659332069592779,0.6043361212916089,0.04610011884256051,0.39106145251396646,0.542016806722689,0.36839925901710796,0.21009461685019543,0.0078125,True,1581,0.09876561164855957,
stackgres,arcan,combined,sbert_tfidf_weighted,class_weight,knn,stackgres_arcan_combined_sbert_tfidf_weighted_class_weight_knn,0.7100840336134454,0.6265060240963856,0.5777777777777777,0.6011560693641619,0.689873417721519,0.03659332069592779,0.6043361212916089,0.04610011884256051,0.39106145251396646,0.542016806722689,0.36839925901710796,0.21009461685019543,0.0078125,True,1581,0.10188174247741699,
stackgres,arcan,combined,sbert_tfidf_weighted,random_undersample,knn,stackgres_arcan_combined_sbert_tfidf_weighted_random_undersample_knn,0.6722689075630253,0.5517241379310345,0.7111111111111111,0.6213592233009708,0.6500904159132007,0.0346187879187643,0.6287068225055698,0.03512238242630846,0.39106145251396646,0.542016806722689,0.36839925901710796,0.23029777078700436,0.0078125,True,1581,0.09869170188903809,
stackgres,arcan,combined,sbert_tfidf_weighted,none,naive_bayes,stackgres_arcan_combined_sbert_tfidf_weighted_none_naive_bayes,0.6764705882352942,0.5555555555555556,0.7222222222222222,0.6280193236714976,0.6980108499095842,0.02783870581978419,0.6539171301363993,0.02986729730701733,0.39106145251396646,0.542016806722689,0.36839925901710796,0.23695787115753114,0.0078125,True,1581,0.08418440818786621,
stackgres,arcan,combined,sbert_tfidf_weighted,class_weight,naive_bayes,stackgres_arcan_combined_sbert_tfidf_weighted_class_weight_naive_bayes,0.680672268907563,0.559322033898305,0.7333333333333333,0.6346153846153846,0.6962025316455697,0.02685215624759042,0.652490566877775,0.02993473732588056,0.39106145251396646,0.542016806722689,0.36839925901710796,0.24355393210141812,0.0078125,True,1581,0.09721231460571289,
stackgres,arcan,combined,sbert_tfidf_weighted,random_undersample,naive_bayes,stackgres_arcan_combined_sbert_tfidf_weighted_random_undersample_naive_bayes,0.6722689075630253,0.55,0.7333333333333333,0.6285714285714286,0.6971066907775769,0.03181304174639995,0.6572622656276216,0.03756980341318936,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2375099760574621,0.0078125,True,1581,0.08039212226867676,
stackgres,arcan,combined,sbert_tfidf_weighted,none,xgboost,stackgres_arcan_combined_sbert_tfidf_weighted_none_xgboost,0.7058823529411765,0.6515151515151515,0.4777777777777778,0.5512820512820513,0.7233273056057866,0.024328434081507616,0.5903832343888235,0.04734526677519995,0.39106145251396646,0.542016806722689,0.36839925901710796,0.16022059876808487,0.0078125,True,1581,68.87879204750061,
stackgres,arcan,combined,sbert_tfidf_weighted,class_weight,xgboost,stackgres_arcan_combined_sbert_tfidf_weighted_class_weight_xgboost,0.7226890756302521,0.6621621621621622,0.5444444444444444,0.5975609756097561,0.7151898734177217,0.03297392862352707,0.5920556794871974,0.05655896142582251,0.39106145251396646,0.542016806722689,0.36839925901710796,0.20649952309578962,0.0078125,True,1581,69.7363543510437,
stackgres,arcan,combined,sbert_tfidf_weighted,random_undersample,xgboost,stackgres_arcan_combined_sbert_tfidf_weighted_random_undersample_xgboost,0.7394957983193278,0.6320754716981132,0.7444444444444445,0.6836734693877551,0.7115732368896927,0.026173806195533677,0.6554339197438458,0.033024788597407706,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2926120168737886,0.0078125,True,1581,56.93747901916504,
stackgres,arcan,combined,sbert_tfidf_weighted,none,feedforward_nn,stackgres_arcan_combined_sbert_tfidf_weighted_none_feedforward_nn,0.7689075630252101,0.7011494252873564,0.6777777777777778,0.6892655367231638,0.7133815551537072,0.019349850415038578,0.6200327264944135,0.04311404397137118,0.39106145251396646,0.542016806722689,0.36839925901710796,0.29820408420919736,0.0078125,True,1581,4.050708770751953,
stackgres,arcan,combined,sbert_tfidf_weighted,class_weight,feedforward_nn,stackgres_arcan_combined_sbert_tfidf_weighted_class_weight_feedforward_nn,0.7689075630252101,0.7011494252873564,0.6777777777777778,0.6892655367231638,0.7133815551537072,0.019349850415038578,0.6200327264944135,0.04311404397137118,0.39106145251396646,0.542016806722689,0.36839925901710796,0.29820408420919736,0.0078125,True,1581,4.010756731033325,
stackgres,arcan,combined,sbert_tfidf_weighted,random_undersample,feedforward_nn,stackgres_arcan_combined_sbert_tfidf_weighted_random_undersample_feedforward_nn,0.7478991596638656,0.6388888888888888,0.7666666666666667,0.696969696969697,0.6754068716094032,0.014238712249569276,0.6377531085725077,0.03174766391750676,0.39106145251396646,0.542016806722689,0.36839925901710796,0.30590824445573056,0.0078125,True,1581,2.8707492351531982,
stackgres,arcan,combined,openai,none,logistic_regression,stackgres_arcan_combined_openai_none_logistic_regression,0.6512605042016807,0.7058823529411765,0.13333333333333333,0.22429906542056074,0.6537070524412297,0.0196433643602174,0.21724741982923126,0.06932772136976917,0.39106145251396646,0.542016806722689,0.36839925901710796,-0.1667623870934057,0.9921875,False,1581,0.46848106384277344,
stackgres,arcan,combined,openai,class_weight,logistic_regression,stackgres_arcan_combined_openai_class_weight_logistic_regression,0.6008403361344538,0.4858757062146893,0.9555555555555556,0.6441947565543071,0.5786618444846293,0.01617409025316303,0.637157775700185,0.007367864194410136,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2531333040403407,0.0078125,True,1581,0.4490950107574463,
stackgres,arcan,combined,openai,random_undersample,logistic_regression,stackgres_arcan_combined_openai_random_undersample_logistic_regression,0.6974789915966386,0.576271186440678,0.7555555555555555,0.6538461538461539,0.7088607594936709,0.04225432710867242,0.6808161208217189,0.037289220555463715,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2627847013321874,0.0078125,True,1581,0.3253641128540039,
stackgres,arcan,combined,openai,none,random_forest,stackgres_arcan_combined_openai_none_random_forest,0.7058823529411765,0.6923076923076923,0.4,0.5070422535211268,0.7368896925858951,0.027868056071288318,0.5867288813190743,0.047187381632846345,0.39106145251396646,0.542016806722689,0.36839925901710796,0.1159808010071603,0.0078125,True,1581,25.95502495765686,
stackgres,arcan,combined,openai,class_weight,random_forest,stackgres_arcan_combined_openai_class_weight_random_forest,0.6974789915966386,0.6097560975609756,0.5555555555555556,0.5813953488372093,0.7540687160940325,0.027154895872841252,0.6749524325983718,0.03598599448916898,0.39106145251396646,0.542016806722689,0.36839925901710796,0.19033389632324288,0.0078125,True,1581,25.480445623397827,
stackgres,arcan,combined,openai,random_undersample,random_forest,stackgres_arcan_combined_openai_random_undersample_random_forest,0.726890756302521,0.616822429906542,0.7333333333333333,0.6700507614213198,0.7278481012658228,0.03244911111198256,0.6935811019675261,0.03179106947190356,0.39106145251396646,0.542016806722689,0.36839925901710796,0.27898930890735335,0.0078125,True,1581,18.446065664291382,
stackgres,arcan,combined,openai,none,svm,stackgres_arcan_combined_openai_none_svm,0.7436974789915967,0.6835443037974683,0.6,0.6390532544378699,0.7513562386980109,0.02824683427091015,0.6660075296778819,0.0409479028567708,0.39106145251396646,0.542016806722689,0.36839925901710796,0.2479918019239034,0.0078125,True,1581,13.371323347091675,
stackgres,arcan,combined,openai,class_weight,svm,stackgres_arcan_combined_openai_class_weight_svm,0.7394957983193278,0.6111111111111112,0.8555555555555555,0.7129629629629629,0.7269439421338155,0.03423887202307683,0.7135872693488672,0.028575334267465682,0.39106145251396646,0.542016806722689,0.36839925901710796,0.32190151044899645,0.0078125,True,1581,14.237194776535034,
